customer_id,prob
446992,0.206455754
460847,0.408550494
545779,0.006250472
692790,0.316298206
735916,0.045057204
748746,0.4156213
758541,0.026658661
768692,0.010742597
772542,0.009466215
859098,0.856904011
895293,0.007337497
898050,0.174550198
200563,0.243888589
206593,0.008854767
250206,0.013247653
268346,0.812731796
314513,0.00562257
397148,0.010183355
416145,0.016532976
445276,0.195054921
446285,0.581878772
468338,0.035887305
495097,0.298926377
558451,0.052679398
567637,0.14075398
632785,0.022039756
679942,0.006435124
690165,0.010289763
729416,0.02127252
752898,0.077200116
761708,0.7872932
787080,0.006295138
840337,0.010157063
193129,0.028688279
233749,0.256117321
247196,0.005648548
298842,0.039421683
320166,0.554474956
500138,0.416290789
567926,0.110270883
570777,0.101176709
630879,0.017959183
650181,0.00640923
774030,0.150961642
783964,0.144328423
840555,0.015682135
866161,0.277073787
912685,0.009576535
175408,0.055059881
230550,0.042733904
232262,0.011819535
251086,0.019671662
259832,0.091234848
356811,0.251088948
390467,0.082551586
398493,0.252989301
466617,0.644799966
516508,0.092444795
566631,0.259148976
587522,0.214381914
741944,0.010670043
746331,0.016778388
748238,0.701495823
804559,0.006660961
892794,0.744143314
896010,0.12769241
918837,0.006240114
181017,0.006735458
234747,0.013254164
277910,0.297571311
293505,0.00622378
433095,0.016058575
440065,0.171020158
444158,0.032693529
472616,0.553900646
571171,0.34281113
577718,0.109988128
590926,0.008477653
595434,0.238386304
615519,0.562191405
644936,0.376951235
771885,0.557503041
863477,0.071062514
906664,0.012877615
187233,0.007975061
193960,0.018956419
275449,0.144388851
276717,0.031224573
337134,0.009261874
470321,0.359614248
485526,0.020773023
486006,0.214171624
553887,0.009990131
674929,0.02182739
734009,0.131925445
797029,0.431550481
908809,0.110991776
177364,0.010283239
214779,0.055831362
256895,0.008274483
295978,0.008723475
315761,0.122069267
331905,0.006818775
350317,0.077287399
357300,0.006910488
421625,0.163439334
461819,0.006092138
482449,0.130345325
488099,0.010602558
564779,0.005700037
600718,0.058248674
709560,0.458240369
756823,0.020650762
757195,0.031725919
781919,0.043944007
869356,0.008889547
898864,0.311205466
917550,0.018607285
188033,0.00620765
206034,0.011339626
224188,0.00855043
250957,0.588818017
266993,0.079346408
279623,0.055527945
303191,0.011886503
340910,0.013050027
342348,0.009029029
367630,0.041758781
401477,0.008150171
435884,0.012283667
457982,0.126318376
621889,0.009939926
623849,0.065890027
667750,0.096831295
707049,0.200460299
221277,0.007833726
334800,0.015521052
345878,0.241450817
363072,0.452798621
369383,0.011753935
403909,0.675740065
433265,0.028697849
488046,0.091462086
601763,0.017863836
761461,0.398982748
769117,0.010942485
202438,0.008126334
216589,0.006948543
218666,0.007230441
354239,0.080145889
433977,0.142566357
511830,0.006812093
519550,0.058055587
526396,0.008352598
588919,0.258747901
589840,0.256529924
637829,0.304040749
671087,0.009251072
673371,0.037229611
701383,0.193793625
712180,0.391305062
776521,0.383514372
884072,0.155900963
910203,0.808035781
203051,0.487062933
269439,0.103247375
309569,0.008657559
367992,0.006820789
463586,0.019729571
504938,0.225772803
765459,0.195608005
195322,0.005708597
221767,0.006527704
230980,0.006143473
281541,0.040482713
289472,0.005846742
523145,0.236521277
564835,0.008878511
609141,0.043414135
624122,0.005538471
713242,0.186088952
746785,0.505903375
788369,0.00713694
883627,0.007975665
223272,0.008570221
240951,0.006709088
241567,0.006822272
250309,0.063804569
258655,0.250176323
322723,0.01492367
343477,0.850207407
385039,0.155408697
428755,0.006804781
459185,0.006453881
505760,0.045197559
649741,0.407959749
668847,0.008109856
761654,0.005890861
840548,0.158008111
892842,0.240816738
927815,0.007705513
173715,0.01521532
177757,0.171258073
238569,0.006810539
266189,0.034329603
269787,0.010806023
358880,0.010444448
384060,0.008026191
438461,0.020592157
520165,0.00615759
541133,0.007248507
549716,0.014798443
586864,0.361149964
637815,0.026889967
711877,0.204779792
748429,0.010209051
792278,0.00889124
206731,0.197753525
259636,0.014968136
428197,0.142822236
433779,0.006636221
453696,0.217892669
490105,0.307722301
518266,0.00702606
535323,0.553335101
560336,0.021568965
623050,0.064972374
705506,0.006326283
719923,0.309322886
765099,0.006983684
936264,0.027685631
174979,0.396656678
265193,0.180477042
286916,0.244965749
288723,0.00573788
312063,0.024145919
330933,0.006349611
349463,0.416857573
402343,0.043058084
437401,0.038396354
523902,0.007669277
676669,0.029876431
678356,0.173575822
682352,0.161148047
726181,0.406249334
799079,0.294359419
241484,0.14825952
259013,0.0110993
280236,0.005977291
530650,0.027891241
541540,0.081182638
607879,0.006808622
651207,0.009269245
672340,0.073673644
843585,0.449215693
868675,0.008208408
875975,0.180905732
876200,0.080063511
888214,0.51703592
913527,0.005222348
172645,0.012792833
219615,0.00660962
221736,0.007433962
230662,0.040096272
275019,0.007014625
309142,0.375720206
409704,0.007602886
447627,0.212833967
465163,0.018491554
470417,0.345404563
538168,0.492597515
582610,0.109128478
609027,0.24856425
642884,0.602758116
192515,0.006832287
223178,0.418060198
237868,0.112582985
287602,0.169471658
303205,0.065329865
346816,0.008960809
387935,0.011854734
414977,0.006269232
428686,0.013573017
446681,0.668319204
478606,0.006707523
738283,0.417140013
857659,0.019433761
859770,0.690231499
866890,0.235984609
169821,0.855375127
192259,0.061441811
240918,0.008648841
322821,0.017840889
434331,0.035270101
475132,0.036214747
532148,0.791770062
598378,0.200595057
691421,0.036785541
737950,0.028660059
741249,0.027771789
775706,0.009924703
203058,0.015329068
258197,0.006156856
268319,0.759933289
298618,0.181026036
329467,0.00583178
376871,0.020646845
384310,0.006982748
391546,0.02261661
437203,0.514450322
460984,0.037996298
513528,0.038553005
535561,0.006933887
551439,0.51863945
621940,0.251708971
666444,0.210482233
677940,0.012083351
713908,0.169701252
733600,0.101593127
735935,0.575139866
736048,0.110420828
886401,0.015101421
300936,0.034111854
303943,0.127491602
306819,0.1663822
426704,0.007124865
516463,0.018721604
534356,0.03375046
538060,0.02843695
605400,0.03263899
610576,0.105984918
649665,0.463520035
651337,0.008309964
665255,0.037819662
687129,0.065046802
751233,0.00557351
752462,0.361084421
206331,0.00676276
227652,0.008037385
254815,0.171433629
260572,0.016240772
310997,0.007809921
354796,0.005342011
361556,0.015054648
363931,0.226303887
390398,0.016248246
436465,0.010222311
493151,0.112293175
543475,0.55743716
665634,0.020376439
725670,0.133191178
781114,0.097462334
841764,0.058095535
886345,0.006194641
918317,0.228749426
241141,0.615879272
271625,0.008606843
277732,0.007178116
281355,0.005800073
325218,0.718796525
346077,0.547550523
373635,0.025974204
387569,0.159680912
428438,0.031059123
458333,0.098106564
514962,0.293809415
595714,0.07226205
644308,0.036356505
711750,0.054158408
858782,0.008186765
895890,0.337246629
214933,0.00665679
281655,0.036521238
392014,0.038661565
398801,0.010832174
478211,0.057914982
502493,0.474834137
516764,0.245313746
605002,0.007409
634090,0.006786247
649409,0.147977545
651232,0.025041904
670302,0.075167275
690989,0.343291385
710015,0.029120942
739788,0.121570475
760862,0.084550154
797507,0.005529499
925720,0.007545045
190285,0.249615701
300300,0.027361698
522953,0.40850104
568784,0.546429205
581590,0.008808226
604883,0.007107646
702496,0.033534615
706593,0.551245353
722334,0.116401075
749651,0.672949828
208566,0.008337935
241704,0.040161347
271100,0.068311957
285929,0.007987526
310902,0.006417028
317646,0.359193389
345379,0.008562109
392402,0.300250557
486010,0.006235146
538777,0.074193449
564010,0.038090266
569896,0.005188408
597003,0.009743272
633295,0.052645538
645649,0.407139817
647117,0.01165783
726743,0.564149912
184431,0.07241353
205307,0.007704825
222069,0.016873515
242751,0.017737598
261107,0.089554492
264813,0.008477946
322102,0.006598352
325221,0.030802112
341026,0.046788658
369067,0.025370361
426998,0.034403829
446288,0.006956318
506108,0.015193073
652083,0.006537999
662681,0.029784371
707621,0.224715563
723909,0.005938289
771245,0.006447535
850315,0.028762537
925656,0.271636872
186411,0.197854921
216042,0.661784304
231381,0.01383032
238392,0.006781767
295661,0.011756476
296516,0.050812935
315313,0.011587501
330349,0.007067474
343811,0.350164227
438391,0.008614713
438823,0.235017268
492954,0.224989938
507777,0.071311598
529828,0.303185115
561459,0.007743176
638968,0.059326791
729028,0.007450065
749841,0.7602205
845970,0.006927866
927171,0.572709041
189644,0.011062297
222449,0.005458008
257111,0.030136055
321720,0.039107677
353921,0.523459177
379972,0.009709057
413338,0.006682391
471967,0.150087169
485381,0.556225225
504724,0.272859205
550079,0.101466537
559168,0.353807439
564831,0.188390757
566681,0.041456329
608310,0.125442134
644229,0.005260081
657337,0.160129403
713384,0.007501833
750908,0.610632407
840995,0.026064868
924438,0.027771877
173801,0.010984351
304615,0.006112609
329363,0.005429237
337000,0.011643447
364574,0.006055165
447178,0.332364968
565453,0.190632114
600305,0.010731755
600968,0.63203179
673659,0.009007473
848005,0.509955853
908570,0.075195801
188393,0.014090207
279204,0.047894906
308452,0.00720606
309727,0.009853595
465036,0.04580927
500053,0.015231434
536516,0.639583061
553116,0.008442692
582720,0.008780094
643783,0.00809956
698826,0.020004825
752056,0.169143014
761656,0.084557115
793635,0.048320311
804622,0.732194129
848231,0.234450863
865787,0.007230441
922634,0.020413835
172531,0.01125336
242364,0.008778814
244602,0.006513765
293039,0.05203931
337388,0.006604905
357431,0.006223716
358185,0.006769701
359013,0.0083863
359236,0.096976367
420218,0.041239702
481012,0.10825331
482892,0.120122151
524635,0.800801827
532541,0.252340209
575015,0.007986436
581286,0.006662975
598128,0.240552795
636384,0.252964336
893782,0.02234728
919157,0.023502256
176911,0.116331032
237839,0.006169821
391657,0.006684474
505959,0.006566164
574111,0.005747562
579785,0.062171417
621688,0.007115622
636759,0.007314504
675450,0.02677853
697271,0.812201411
770361,0.013711799
788686,0.429576462
871430,0.138423282
892344,0.182209457
237097,0.016320755
243964,0.006129049
270958,0.690211193
318505,0.058300997
351794,0.007855406
469886,0.737636576
510146,0.007470887
570746,0.126195564
653366,0.427195779
666058,0.147077563
687424,0.033359109
688537,0.009380787
728908,0.104921989
750724,0.303915378
756882,0.017921798
786903,0.368076705
191957,0.360200182
203029,0.00777603
220998,0.062620749
225766,0.016434373
249473,0.227775673
281853,0.647205996
400665,0.005777677
403580,0.005993946
416526,0.212773356
435256,0.328189688
454913,0.205451611
455989,0.523229374
457336,0.067781834
538264,0.240774922
601313,0.090093247
722046,0.072382378
732286,0.025377789
843764,0.006760719
853236,0.154386217
887824,0.009368083
170583,0.006446886
176341,0.014809133
177650,0.013705573
262551,0.009183665
311990,0.130313187
324373,0.023352374
556556,0.807993973
580344,0.005930577
632021,0.013322044
668176,0.088694506
681057,0.229359824
710923,0.156174222
716085,0.011528851
731706,0.209080647
749376,0.120245875
754585,0.006701924
893858,0.028322927
180155,0.009120551
199976,0.00887794
263545,0.005473935
275481,0.027620411
287992,0.077848321
310977,0.027168513
328529,0.070361803
340950,0.256223056
417190,0.206283864
425085,0.019296745
448704,0.00760175
455153,0.009051207
491584,0.110355393
547858,0.033013054
554273,0.199007759
595155,0.03708307
619072,0.008201572
646821,0.136505063
663360,0.113881685
682845,0.339469236
682988,0.249579289
727129,0.083086743
772836,0.00695337
859447,0.009133521
879357,0.441952411
178541,0.009571245
187883,0.006140761
188764,0.010903454
205724,0.005977652
341451,0.048716057
350668,0.145498752
492159,0.011114805
513801,0.593922441
535510,0.014735797
542667,0.014370805
596587,0.00581263
657806,0.063234
686417,0.261289387
842597,0.057670365
894991,0.006311989
172438,0.081453812
190955,0.010994982
225535,0.010027226
312867,0.008097137
331195,0.053125597
338004,0.00939353
418678,0.006535106
436250,0.055956864
442946,0.00568452
538319,0.196240799
578658,0.021962096
581955,0.008239749
588530,0.033802574
698542,0.245638327
719109,0.032241161
720395,0.007884032
736191,0.141858737
857477,0.006302725
859915,0.1196887
904083,0.1124043
192676,0.033062903
210513,0.006339218
263617,0.007910245
268652,0.122740465
303027,0.052843088
388740,0.362202849
418323,0.052621047
495355,0.243014513
519680,0.053576969
529257,0.433741553
575316,0.247839385
603000,0.00657653
637006,0.698738329
643123,0.024705613
664096,0.078032741
714145,0.018969641
775202,0.020894169
204928,0.025323228
336087,0.040602062
456159,0.010822507
471434,0.008755943
526108,0.093516871
576457,0.786851221
595753,0.579340082
746791,0.011354076
206372,0.047898447
224369,0.01828571
267590,0.010480844
336463,0.014302629
371893,0.19196775
453994,0.037314025
468478,0.024391267
513320,0.038985569
518391,0.007998895
521877,0.007658384
643193,0.292526108
654457,0.332005345
734919,0.852454505
889482,0.223607062
233611,0.006762915
243035,0.007853209
246657,0.187771592
249276,0.042247406
257651,0.006711579
304115,0.652136332
308269,0.006088586
310855,0.008126334
386834,0.378618464
434859,0.72831228
559956,0.290342291
731473,0.029213986
749981,0.019043982
857068,0.769397875
883499,0.548084589
893847,0.380925806
278494,0.019026136
306729,0.074034657
309168,0.036434652
330126,0.006762915
363973,0.011178982
371247,0.070446429
435118,0.007993623
461289,0.00582631
526260,0.195164701
550803,0.006598755
644082,0.007415533
684442,0.413491212
750058,0.525905091
787867,0.833420593
841314,0.854474924
188673,0.055342383
190309,0.007148525
210992,0.005888664
232336,0.008723475
285003,0.115550645
316543,0.106708371
337239,0.013536885
349516,0.012325769
356836,0.553850244
394351,0.021698191
396692,0.009622141
435926,0.149991342
455957,0.030525055
461079,0.025624831
537758,0.189303737
542548,0.49844117
551063,0.007886698
588537,0.005996597
589130,0.363030011
621882,0.031784236
697349,0.207820269
740549,0.523487531
745514,0.342403357
766048,0.279227029
873693,0.14628672
923522,0.084965592
290592,0.007824154
295213,0.007666912
317814,0.373159191
322636,0.006783659
352700,0.006328945
375446,0.261376704
625585,0.009222785
662185,0.227197447
742276,0.30756048
176553,0.09440229
249520,0.010692045
400875,0.064944855
427035,0.010765072
438192,0.008626346
514484,0.013699081
519123,0.007572512
578272,0.005780704
637180,0.269600752
702628,0.102054428
705904,0.007875111
760896,0.050054566
796923,0.007618736
895231,0.010309432
205391,0.020359005
225949,0.543736116
333892,0.064975885
405365,0.08406815
406798,0.013241173
479421,0.188812102
564528,0.530360441
640094,0.223462757
646682,0.020200911
677982,0.480142132
678040,0.352165336
738616,0.733452835
777423,0.011561706
890983,0.009149634
173267,0.176999813
257593,0.006390753
268077,0.044343589
395200,0.012067086
410106,0.006532873
431180,0.247425465
487238,0.063725309
669896,0.510707593
723764,0.191686512
790565,0.296947703
849020,0.560892367
187512,0.008836884
193916,0.006231253
201090,0.08194267
211528,0.06517893
227987,0.062239334
269543,0.014799318
289555,0.007136899
289815,0.529135747
332209,0.652524353
364581,0.015348205
393183,0.014878946
435254,0.072700898
446633,0.008149675
653655,0.010259587
734700,0.011182763
742463,0.570255352
842064,0.015837581
181071,0.552953252
189904,0.005877605
195751,0.047806345
203467,0.006064716
212340,0.529010727
224637,0.309059088
292028,0.292779541
301023,0.010563662
330938,0.006602601
332886,0.00607415
340523,0.808110838
483066,0.853636325
587830,0.009394732
679837,0.14095761
742915,0.006580778
915767,0.010301589
201657,0.118186317
223569,0.006419819
252303,0.007547221
255422,0.006589621
258547,0.006864084
314867,0.005882433
318801,0.017931462
378924,0.25864914
406077,0.03412702
421259,0.688733601
440524,0.162839868
478377,0.006903178
603498,0.005924424
608439,0.014538949
608584,0.044446177
651930,0.193382882
758849,0.356421486
871646,0.22256584
886210,0.008003994
191525,0.223795508
232752,0.045186307
281108,0.174390294
281451,0.022109781
292375,0.013224956
309269,0.007682537
318372,0.196274406
391239,0.365809809
410509,0.063287384
440023,0.072274102
444884,0.128996128
506060,0.405842148
542550,0.063250095
545949,0.418265171
688164,0.078210861
727658,0.034340659
754724,0.149089595
909311,0.224106327
912682,0.623507304
169544,0.006711579
174618,0.463763416
204451,0.011738278
228474,0.036037031
336998,0.007852749
339985,0.00583632
355375,0.110708089
368911,0.009004771
372883,0.349682933
598394,0.314165193
613608,0.669898927
635864,0.597524015
687329,0.012680528
758874,0.007100613
853836,0.129803829
920028,0.029571625
207575,0.474174135
218708,0.119128812
221657,0.006717034
223213,0.006864526
256095,0.349829283
259163,0.03340887
265337,0.008554525
352840,0.005826075
395459,0.041066914
514548,0.811876198
527063,0.235595784
554560,0.034298012
596957,0.007328865
647354,0.084406895
674385,0.158459325
784562,0.699321968
847753,0.06038877
874584,0.011422348
179128,0.04620106
208934,0.07596759
223034,0.401572488
251446,0.029157342
276018,0.571762398
290361,0.00585988
295232,0.010989246
314159,0.034627713
333700,0.272935715
357323,0.026515268
413736,0.175088808
446034,0.588423331
468192,0.061224786
537829,0.014816904
614408,0.01583703
618871,0.782102032
640435,0.589652136
662599,0.03795948
799581,0.032108325
859689,0.005948491
203455,0.094576323
364045,0.009376774
387851,0.03474389
395371,0.043590341
446225,0.016507801
556249,0.008556619
747135,0.434049736
759923,0.287674952
856366,0.339028391
899299,0.385660981
901650,0.051347935
169363,0.133717076
293328,0.046837763
331342,0.006236775
342788,0.295921312
353313,0.22650658
369818,0.562961906
390294,0.006173395
414437,0.650007284
471101,0.499092883
565900,0.079100753
640990,0.605325896
649087,0.012350181
712016,0.10689343
713903,0.275129821
803164,0.031981256
866170,0.006711253
221107,0.058490153
223071,0.007286886
289972,0.076630994
364077,0.580903963
486450,0.011725249
542702,0.026110856
547601,0.030304028
618496,0.797839228
625016,0.008740239
698715,0.27059628
740919,0.480852573
769334,0.005778091
794835,0.006793433
800530,0.06862172
186094,0.005983562
194538,0.031626974
241960,0.202973943
256712,0.073552267
261914,0.324543987
307669,0.006054314
326736,0.245476868
354750,0.017535007
382819,0.625245239
449054,0.014462237
509317,0.143051968
513615,0.684061253
679993,0.064084922
684336,0.073640005
711248,0.109579094
757559,0.376238799
857974,0.361218942
176324,0.006765031
213858,0.167731672
235048,0.015169919
257916,0.058751539
258142,0.010974162
458534,0.177964383
503094,0.157522886
528343,0.007453529
607764,0.008768809
686912,0.012991898
705668,0.008601113
717385,0.662835394
749782,0.010884125
775641,0.152326153
852901,0.008649006
178198,0.008015921
240371,0.006674414
251328,0.026042275
315456,0.005575649
371229,0.006056487
422234,0.270798556
439643,0.005996597
568437,0.018744743
582085,0.011589597
587404,0.036857417
852391,0.605291441
169496,0.010863922
180344,0.007033128
209804,0.00692198
243484,0.005611381
260649,0.00621067
279842,0.239668027
286679,0.019099845
307984,0.335155838
324841,0.005591979
345904,0.006911014
447031,0.286984529
475432,0.026022975
493601,0.202159957
643147,0.638158708
645327,0.02060572
798330,0.231941657
239995,0.016613589
262356,0.040884797
294291,0.638629469
327823,0.233232664
353534,0.162585784
452383,0.040519984
464068,0.006339505
503243,0.142380789
577330,0.008462894
579126,0.009127927
605397,0.161447749
612860,0.025941176
648862,0.640526393
690350,0.013757321
726424,0.417118947
769114,0.618686568
903724,0.010922844
912419,0.793283
181834,0.040423002
227670,0.007317109
235199,0.833640385
248930,0.026075073
278775,0.006063568
288616,0.295018445
300875,0.006527704
322324,0.011263143
326295,0.286841121
400466,0.181928227
406819,0.011915445
419140,0.029282743
457886,0.18400729
510827,0.501514821
553566,0.3971864
601752,0.009836734
623920,0.310124599
789729,0.331042188
870629,0.01197214
873466,0.012110306
889229,0.346934705
212004,0.00938724
217706,0.008919952
297503,0.014154729
333994,0.419947604
459997,0.07383382
494447,0.604531999
526178,0.092575155
542095,0.056533738
593398,0.29599577
667605,0.005883268
679454,0.085388034
731781,0.013292385
749348,0.01429232
842762,0.289670224
866635,0.235022432
171811,0.032632668
176602,0.023191477
211404,0.006916671
274551,0.096635061
292609,0.076036364
293255,0.01027805
297337,0.057424629
422180,0.144568869
564145,0.006607608
647989,0.010896854
661111,0.005690726
728263,0.127645976
853071,0.038052498
863942,0.009600812
207482,0.011403795
343193,0.009776413
374700,0.162738277
379911,0.147922408
512488,0.632290172
512869,0.023595325
600326,0.045653883
635229,0.00568452
672083,0.155707409
709090,0.006534604
779477,0.009899492
855089,0.720441823
902529,0.014775781
218190,0.007895293
225207,0.007189849
231345,0.031354974
273908,0.011761633
306636,0.629287782
319370,0.098713869
393694,0.008707043
434761,0.707398847
435858,0.014523094
456234,0.806877439
557537,0.04011651
560108,0.479924303
719601,0.071876826
721510,0.007180483
735948,0.089830439
737826,0.650641892
738626,0.006144529
168286,0.005659923
173333,0.279288144
207698,0.007797271
302055,0.010496905
378845,0.006078785
406621,0.014196342
443856,0.045241823
465342,0.019422102
492984,0.006707557
501519,0.013297088
509402,0.006027538
548361,0.176035236
607637,0.743571405
636733,0.032777541
689383,0.005992793
801262,0.01087213
868513,0.420572008
907620,0.187984656
910449,0.007254278
171048,0.006390718
232778,0.012231303
265031,0.006102396
318268,0.076727498
432289,0.007749411
498178,0.007026198
534704,0.120287287
538080,0.01860327
595928,0.23695772
607737,0.243562081
625492,0.014249986
653951,0.013839613
723492,0.009029812
769283,0.498146604
208304,0.663229774
282682,0.013694298
337236,0.122142216
392202,0.084483486
451880,0.034405442
538448,0.030669156
549171,0.005787851
582848,0.573847093
610857,0.245467252
641525,0.010703772
683088,0.009882818
777737,0.799605752
780077,0.015389582
198106,0.006862092
220757,0.011907332
224150,0.173082288
226664,0.295358563
226712,0.01093854
238190,0.007912083
320306,0.257640753
323085,0.169929326
379607,0.659135383
443680,0.493683965
539311,0.425896832
689117,0.01306636
712717,0.007944087
306794,0.120306034
310237,0.020259724
320798,0.102791253
462725,0.061716763
485955,0.009505752
548241,0.026684971
568932,0.005479212
576405,0.492025478
683646,0.34922012
859287,0.005269984
868874,0.563098234
171276,0.026602185
225204,0.010258404
233154,0.350646975
304472,0.006060142
305456,0.010332234
339040,0.013544389
420475,0.342379687
445670,0.008104608
657035,0.560462606
658122,0.007465094
841500,0.00695337
927522,0.098784551
937877,0.457368231
169277,0.086933872
196239,0.240746785
203633,0.005784689
226473,0.00728253
268993,0.075515234
304456,0.04008635
378479,0.024546605
385971,0.035870873
426937,0.006605944
493457,0.016124004
507346,0.166011948
508988,0.019895056
544586,0.67192635
587549,0.010623719
601085,0.09680854
627300,0.010730318
660909,0.432763946
846880,0.290300568
868587,0.32668504
220259,0.192069604
230000,0.006297114
278601,0.012448419
366397,0.474409376
388452,0.005620651
492636,0.087959173
743079,0.050702136
848339,0.013877154
868126,0.006662455
210151,0.036443344
281009,0.60030854
289893,0.008956039
294471,0.119221482
304410,0.051490811
308936,0.009428825
312062,0.011760869
367074,0.157873765
451231,0.1561775
466143,0.064151558
529279,0.008031435
587344,0.220841452
658868,0.728131046
672709,0.340592083
903241,0.483650441
186353,0.005977017
191322,0.015421251
212944,0.011847794
255710,0.651986213
318811,0.140546674
345812,0.008803458
462583,0.006721076
527701,0.029379181
588465,0.063990504
679867,0.170777113
169405,0.017855546
171538,0.624916645
207466,0.134306321
217012,0.006894276
230330,0.009225008
313801,0.032818512
357179,0.006835907
357180,0.352261203
358088,0.248605223
378451,0.048490794
389265,0.597294971
408652,0.012734151
418109,0.008695561
432497,0.025501862
525585,0.025277228
536627,0.440889341
549346,0.338742737
560175,0.066563616
631132,0.688836682
866007,0.034009657
174814,0.03445962
179250,0.006894769
192840,0.734511056
357536,0.056691611
367521,0.025055186
368846,0.006925687
474726,0.092240347
587082,0.216454624
608885,0.006838792
632409,0.009069442
636130,0.421587795
910754,0.112864075
237656,0.299007852
259292,0.114887347
291219,0.009322489
324247,0.009351355
334841,0.006270706
370417,0.528636627
377768,0.007070203
381397,0.006850803
444922,0.006063961
469466,0.021813872
516974,0.119308595
636058,0.079815556
690911,0.011484286
733878,0.082252953
802023,0.461436106
845131,0.122992666
184311,0.006643115
219662,0.019331491
346162,0.011858322
361388,0.044457243
375906,0.010511091
421589,0.016151673
443870,0.402486151
488734,0.005392553
533133,0.00676231
544736,0.010231527
578855,0.358545731
591192,0.328061679
654228,0.440262806
691790,0.103342349
694611,0.056578634
710135,0.581173691
790701,0.009097821
841233,0.007526358
862957,0.435019268
898921,0.016836827
286226,0.01590653
286735,0.007946905
334125,0.006056266
390080,0.156425508
533941,0.02482738
547984,0.032484856
658533,0.074363486
203137,0.006823402
208401,0.010595183
259616,0.00717863
264670,0.01968345
319596,0.484296128
352278,0.006584214
373813,0.011903364
417075,0.406888997
484871,0.186135009
490414,0.007021682
538104,0.088745944
566356,0.00645991
632647,0.009060185
771576,0.025519545
176731,0.006977075
196839,0.006632898
214358,0.012912438
225507,0.011199437
386479,0.009661241
520610,0.801693437
542885,0.042198604
648478,0.015499221
706266,0.149217204
742665,0.033694624
744204,0.257768416
771858,0.271162058
796041,0.008617513
797003,0.558830923
841009,0.00726316
857744,0.07762473
870554,0.363233366
895094,0.006226115
181342,0.795883914
225103,0.0105062
257687,0.827731457
271007,0.030319992
288163,0.09229395
343829,0.140671063
416599,0.084267362
440091,0.737077394
471960,0.006721284
605416,0.15256897
654525,0.030032176
664667,0.007039604
729011,0.775923968
211397,0.005598323
244073,0.027080521
271835,0.6301176
274614,0.047496604
288836,0.007152713
353453,0.791436721
361430,0.430340382
369376,0.007011568
410937,0.030343887
426217,0.009847154
443756,0.006787944
562734,0.120104307
619357,0.058132824
636921,0.686553526
674201,0.371779217
679582,0.009965008
695253,0.007659992
894696,0.007772759
232033,0.005704667
280764,0.06976052
290525,0.006731158
302138,0.034301669
327662,0.01615328
358196,0.014491576
439098,0.303927484
461283,0.105895839
546661,0.028093795
604019,0.014542584
638374,0.010234559
645751,0.008887055
776415,0.212378671
805268,0.012429062
197816,0.009120551
242010,0.013647202
248083,0.006232315
273934,0.028859487
284726,0.156642985
439873,0.164717487
453357,0.006951269
458947,0.027228962
490040,0.806938397
500894,0.214797587
515807,0.00641486
516162,0.765310289
608949,0.435849807
667866,0.232715774
677992,0.573786078
692658,0.005280577
757451,0.009279417
195700,0.007178655
205277,0.008219366
265232,0.011418868
284363,0.042576181
308630,0.008623426
311686,0.005597366
329558,0.061696662
366740,0.011470466
381326,0.76303036
384762,0.274716491
447745,0.00914228
458539,0.427955183
500999,0.506775176
523490,0.005716897
565150,0.005812984
612568,0.19497859
689550,0.455204447
717921,0.0331486
757372,0.017694599
772008,0.0965554
170853,0.018568055
200952,0.172690263
217141,0.322568574
255280,0.032713047
324680,0.010681318
536473,0.563916098
668286,0.00900487
748835,0.090325346
757284,0.067375181
782083,0.589232508
845395,0.080199187
857837,0.006191158
171656,0.007930439
179665,0.006734816
195290,0.007294431
233987,0.00932398
272567,0.184025779
315046,0.150524739
405464,0.005926812
410830,0.011752117
442279,0.020238569
475836,0.009428543
637133,0.060684907
641234,0.0558603
721903,0.122365977
758701,0.044174862
934676,0.436184198
273219,0.00676123
278072,0.059760419
316512,0.011702733
350735,0.276588614
390306,0.00691759
426911,0.087238112
472501,0.006245329
532399,0.135155867
552805,0.028863456
629727,0.100230477
650070,0.409224209
694312,0.749401089
735621,0.39339301
910244,0.014843902
180851,0.007857392
226355,0.008271037
261690,0.239008911
321975,0.00638919
328548,0.030820176
353361,0.015664705
411068,0.319859696
509485,0.032479303
524637,0.177666166
602672,0.548691374
612604,0.234640987
712673,0.382735181
756037,0.005924726
264194,0.016612195
285930,0.136588372
397182,0.206562647
420516,0.154253062
566679,0.052972123
579595,0.020074758
628470,0.421829784
757534,0.052913786
219253,0.104180386
244763,0.226546235
302546,0.008016804
344396,0.547393721
345804,0.021404657
451790,0.005792681
579597,0.240681785
629790,0.006304011
631421,0.02025828
643722,0.02223372
691375,0.217893645
804015,0.131088786
860351,0.017636422
171615,0.081815777
175381,0.006234792
189558,0.318087541
205014,0.006700074
206900,0.07047399
218369,0.006911277
345057,0.13960636
354911,0.067886616
379383,0.187036243
610420,0.025848196
654547,0.006576138
798293,0.005561678
931291,0.48864224
208027,0.006451164
221322,0.005582344
242970,0.03748711
307046,0.007125499
536498,0.044056238
550811,0.008128149
551679,0.005834313
658883,0.010278028
663885,0.513086642
757615,0.101690095
850081,0.28801268
925595,0.075193036
190637,0.489232854
245280,0.01208561
254310,0.023938855
268337,0.010991847
292389,0.005793553
386608,0.006974276
390521,0.007457422
471786,0.198050546
637848,0.014331109
