customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
811855,male,1987.0,0.0,0.0,0.0,0.0,100.0,0.0,617.5,1.0,250.0,1.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
813144,female,1974.0,7600.0,1.0,7600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.5,2.0,2954.5,2.0,4262.05,4.0,4262.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18820.8,2.0,18820.8,2.0,100.0,0.0,2874.7,1.0,21249.32,1.0,36116.46,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
838999,male,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
846315,female,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
857967,female,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
875002,female,1988.0,100.0,0.0,259.33,1.0,315.33,1.0,315.33,1.0,0.0,0.0,0.0,0.0,1177.0,2.0,3795.55,4.0,610.0,1.0,2788.0,3.0,747.79,2.0,2397.79,3.0,1427.5,2.0,3032.5,4.0,1412.5,1.0,2663.5,4.0,354.58,1.0,594.58,2.0,662.5,1.0,662.5,1.0,298.72,1.0,658.72,2.0,2480.98,2.0,3028.48,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881403,male,1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1838.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
926320,female,1986.0,100.0,0.0,2527.65,1.0,0.0,0.0,0.0,0.0,1622.8,1.0,12122.8,2.0,3174.1,2.0,7450.6,4.0,100.0,0.0,4526.98,4.0,2018.05,2.0,2018.05,2.0,100.0,0.0,2020.36,1.0,9099.04,4.0,10671.84,7.0,9533.5,4.0,11724.07,6.0,5031.67,3.0,6544.27,5.0,100.0,0.0,3176.11,3.0,100.0,0.0,6898.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934761,male,1986.0,370.0,1.0,370.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,6400.83,1.0,0.0,0.0,0.0,0.0,100.0,0.0,505.0,1.0,100.0,0.0,1498.48,1.0,2378.5,1.0,3276.25,3.0,100.0,0.0,3551.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.25,1.0,246.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
944284,male,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1000.0,1.0,100.0,0.0,595.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2350.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,2717.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
960606,male,1970.0,100.0,0.0,1127.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.07,1.0,3015.07,1.0,0.0,0.0,0.0,0.0,460.0,1.0,460.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
968451,male,1954.0,5058.88,1.0,5058.88,1.0,1502.35,1.0,1502.35,1.0,100.0,0.0,11599.45,3.0,11703.58,2.0,30516.09,6.0,11254.51,5.0,28299.57,12.0,4726.0,2.0,15502.48,5.0,3698.59,2.0,26860.66,7.0,8780.2,4.0,31266.9,10.0,9659.38,2.0,19894.7,5.0,17149.0,5.0,44666.19,12.0,7757.56,3.0,21257.8,11.0,17634.97,5.0,30119.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971174,female,1956.0,100.0,0.0,1848.34,2.0,100.0,0.0,959.94,1.0,100.0,0.0,7723.21,3.0,100.0,0.0,4812.79,3.0,3303.3,1.0,5589.3,2.0,1978.65,1.0,3534.39,2.0,1280.26,1.0,2421.31,3.0,2703.55,2.0,2703.55,2.0,2729.17,2.0,2729.17,2.0,100.0,0.0,2534.98,2.0,1738.54,1.0,1738.54,1.0,100.0,0.0,4654.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977649,male,1991.0,100.0,0.0,940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
985429,female,1967.0,10822.32,1.0,10822.32,1.0,7364.08,2.0,23909.65,4.0,4601.86,1.0,4601.86,1.0,4987.27,1.0,9158.29,2.0,13568.71,3.0,13568.71,3.0,5283.97,1.0,5283.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13095.74,2.0,13095.74,2.0,12046.97,2.0,12046.97,2.0,14678.7,4.0,14678.7,4.0,4719.31,1.0,4719.31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
993096,male,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7717.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1012783,male,1981.0,1525.0,1.0,3569.5,3.0,325.0,1.0,3964.66,7.0,2663.85,1.0,3927.61,6.0,1628.65,3.0,4491.28,4.0,556.06,1.0,2213.56,3.0,578.38,1.0,2851.66,5.0,190.0,1.0,6316.93,5.0,1226.98,4.0,1391.98,5.0,799.0,3.0,3183.73,6.0,2438.65,1.0,2533.15,2.0,100.0,0.0,1268.8,4.0,998.14,2.0,2057.47,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029406,male,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1049353,male,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1.0,550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1051032,male,1987.0,100.0,0.0,1000.0,1.0,100.0,0.0,902.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1672.6,1.0,0.0,0.0,0.0,0.0,1375.0,1.0,1375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1061738,male,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,1.0,1045.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.42,2.0,2718.97,3.0,0.0,0.0,0.0,0.0,100.0,0.0,1352.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2264.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1066141,female,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1093721,male,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1232.5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,490.0,1.0,100.0,0.0,460.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,4528.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119859,male,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1126929,female,1991.0,670.0,1.0,1960.0,3.0,100.0,0.0,1862.5,1.0,100.0,0.0,400.0,1.0,100.0,0.0,1581.97,2.0,1129.0,1.0,2062.9,4.0,0.0,0.0,0.0,0.0,700.0,1.0,3917.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1152333,female,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2923.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1208074,male,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,595.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1224136,female,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.72,1.0,2316.72,1.0,5646.04,7.0,5646.04,7.0,949.66,1.0,3120.55,3.0,2760.76,2.0,2760.76,2.0,2223.79,1.0,5186.44,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1232762,male,1992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1251931,male,1991.0,0.0,0.0,0.0,0.0,828.55,1.0,828.55,1.0,0.0,0.0,0.0,0.0,280.0,1.0,280.0,1.0,100.0,0.0,2470.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3363.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1254472,female,1985.0,100.0,0.0,377.5,1.0,895.0,1.0,895.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.5,1.0,887.5,1.0,0.0,0.0,0.0,0.0,2686.18,1.0,2686.18,1.0,100.0,0.0,5466.49,3.0,100.0,0.0,2300.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1258618,male,1978.0218472853126,0.0,0.0,0.0,0.0,100.0,0.0,512.5,1.0,784.0,1.0,5954.5,4.0,2042.5,1.0,4062.28,2.0,100.0,0.0,4721.5,2.0,1601.5,2.0,5945.59,7.0,347.74,1.0,11193.18,10.0,758.5,2.0,16113.82,13.0,526.0,2.0,11081.7,9.0,4519.0,2.0,30855.94,11.0,4864.0,3.0,12949.0,9.0,1483.0,2.0,16184.35,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279205,female,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,1.0,1645.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,604.0,1.0,4922.5,2.0,5920.0,3.0,1615.0,1.0,1615.0,1.0,100.0,0.0,1015.0,1.0,100.0,0.0,640.0,1.0,100.0,0.0,15253.49,6.0,100.0,0.0,3149.27,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288443,male,1994.0,1541.5,1.0,1541.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1592.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1310073,male,1989.0,100.0,0.0,1930.0,2.0,3040.0,2.0,4315.0,4.0,1806.55,1.0,4459.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3209.5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,3082.4,2.0,0.0,0.0,0.0,0.0,1293.76,1.0,3917.17,3.0,100.0,0.0,5659.39,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327067,male,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7023.91,2.0,7023.91,2.0,5107.93,1.0,11578.93,3.0,100.0,0.0,655.0,1.0,100.0,0.0,775.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1354457,female,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1689.77,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1365215,male,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3568.0,1.0,8723.68,1.0,8723.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176102,male,1976.0,1075.0,1.0,1435.0,2.0,0.0,0.0,0.0,0.0,358.0,1.0,1937.5,2.0,100.0,0.0,136.48,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1684.0,1.0,2290.0,1.0,3559.0,2.0,100.0,0.0,1621.0,3.0,1825.72,1.0,1825.72,1.0,100.0,0.0,2941.15,2.0,0.0,0.0,0.0,0.0,1571.5,1.0,1571.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180756,male,1983.0,6414.22,4.0,18261.66,7.0,13781.32,1.0,19279.6,3.0,32020.0,4.0,38941.9,8.0,13544.2,2.0,52143.09,7.0,32338.27,4.0,34168.27,6.0,3429.64,2.0,14873.4,4.0,11398.54,2.0,11398.54,2.0,27035.38,2.0,27035.38,2.0,100.0,0.0,10722.4,4.0,100.0,0.0,43286.76,5.0,22867.03,4.0,39213.81,7.0,34425.97,4.0,40648.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181981,male,1954.0,4453.54,3.0,11056.33,12.0,1556.2,3.0,12948.07,12.0,3408.22,5.0,15768.49,15.0,2670.48,3.0,17384.82,16.0,11415.76,6.0,17816.11,14.0,5504.76,4.0,11625.63,11.0,4399.9,4.0,13514.97,14.0,3854.2,3.0,12627.91,12.0,10615.39,7.0,17473.29,13.0,652.18,1.0,10623.74,8.0,5396.68,4.0,11917.91,10.0,9172.11,5.0,23309.43,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187598,male,1966.0,10840.49,8.0,30624.7,23.0,4236.94,4.0,18858.54,19.0,9648.82,6.0,22405.39,20.0,10658.5,7.0,27544.99,19.0,4411.53,6.0,49043.31,25.0,6498.22,7.0,20805.57,21.0,5971.93,4.0,29983.18,25.0,8234.59,4.0,40959.61,23.0,10584.58,8.0,23014.32,20.0,10839.06,8.0,30588.13,23.0,7890.46,8.0,20959.03,20.0,10627.6,9.0,19390.61,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187717,female,1986.0,5270.26,1.0,26371.28,7.0,100.0,0.0,2269.06,1.0,11940.19,3.0,20466.19,7.0,100.0,0.0,11782.78,4.0,8851.93,2.0,33343.69,7.0,100.0,0.0,17532.28,4.0,7374.25,1.0,23289.45,4.0,100.0,0.0,5698.2,2.0,0.0,0.0,0.0,0.0,2406.16,2.0,2406.16,2.0,11121.28,2.0,13203.22,3.0,19596.82,2.0,22387.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194960,female,1954.0,100.0,0.0,3163.9,2.0,100.0,0.0,5463.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2039.89,1.0,4757.65,1.0,4757.65,1.0,100.0,0.0,9908.79,3.0,100.0,0.0,3313.54,2.0,6050.92,2.0,6050.92,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196851,male,1977.0,5243.01,3.0,11299.84,6.0,3787.5,2.0,8684.07,5.0,28414.5,4.0,32485.5,8.0,7332.47,1.0,9949.97,3.0,100.0,0.0,988.18,2.0,503.5,1.0,1431.7,4.0,100.0,0.0,946.0,5.0,1073.5,1.0,2806.93,3.0,840.52,2.0,2440.96,6.0,275.5,1.0,4289.52,7.0,5838.0,5.0,10828.77,9.0,1636.0,1.0,9659.82,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221726,female,1979.0,0.0,0.0,0.0,0.0,2372.5,1.0,4589.5,2.0,1495.3,1.0,2982.28,3.0,100.0,0.0,4693.0,2.0,100.0,0.0,3790.0,4.0,100.0,0.0,509.5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,2119.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
230042,female,1961.0,100.0,0.0,505.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6377.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.66,2.0,14619.97,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
230536,male,1980.0,45958.0,11.0,65855.16,29.0,48519.81,11.0,62096.34,27.0,54540.0,13.0,68955.96,29.0,14978.67,6.0,58894.27,28.0,27478.82,7.0,53508.19,25.0,54481.0,11.0,68199.87,25.0,51277.45,12.0,69632.74,29.0,57911.63,10.0,72127.77,26.0,27389.35,8.0,60588.22,22.0,39589.85,13.0,65919.97,39.0,51470.34,10.0,66680.37,23.0,41083.71,10.0,71082.97,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262777,male,1970.0,4361.5,2.0,4361.5,2.0,4509.75,2.0,11171.55,3.0,847.0,1.0,847.0,1.0,0.0,0.0,0.0,0.0,4109.56,1.0,4109.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6522.46,4.0,100.0,0.0,4178.11,2.0,1762.0,1.0,1762.0,1.0,100.0,0.0,1465.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
311216,male,1978.0,3858.7,1.0,19801.3,7.0,2687.02,2.0,16177.6,6.0,100.0,0.0,15118.65,3.0,100.0,0.0,8372.74,2.0,6395.44,1.0,21543.64,5.0,928.12,1.0,9099.94,4.0,100.0,0.0,2433.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.12,4.0,16640.92,14.0,3841.0,3.0,13059.63,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
312872,male,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.2,1.0,2117.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
341834,female,1991.0,1006.0,1.0,1006.0,1.0,991.0,1.0,991.0,1.0,0.0,0.0,0.0,0.0,3445.0,1.0,9445.9,6.0,2893.0,1.0,5959.06,5.0,1463.5,1.0,1463.5,1.0,2594.5,2.0,2594.5,2.0,100.0,0.0,916.0,2.0,100.0,0.0,1498.72,3.0,0.0,0.0,0.0,0.0,100.0,0.0,1106.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354233,male,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
