customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
197394,male,1968.0,565.0,2.0,2045.74,5.0,3167.5,4.0,5817.07,9.0,520.0,1.0,13470.12,11.0,385.0,1.0,2795.5,2.0,2631.85,3.0,14894.26,12.0,1738.42,2.0,5346.61,8.0,1198.0,3.0,6238.27,8.0,100.0,0.0,12524.1,9.0,526.0,2.0,6710.74,5.0,4427.35,4.0,11645.71,8.0,5003.65,6.0,12136.99,11.0,1122.76,1.0,11155.32,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204095,male,1973.0,411.39,1.0,11095.86,15.0,1084.09,2.0,11361.03,18.0,4864.0,4.0,13494.49,14.0,2227.0,3.0,16887.19,9.0,18825.75,5.0,32933.25,21.0,2637.52,4.0,20321.11,19.0,3108.87,4.0,18432.86,14.0,1400.62,1.0,4707.28,9.0,22016.88,4.0,23815.38,8.0,5100.73,1.0,9730.45,6.0,3977.1,2.0,21071.59,7.0,18656.53,4.0,21779.74,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212809,male,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7642.63,1.0,10593.13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,460.0,1.0,100.0,0.0,874.0,1.0,100.0,0.0,2057.5,1.0,100.0,0.0,13922.35,1.0,100.0,0.0,1225.0,3.0,520.0,1.0,1675.0,2.0,8173.18,4.0,63169.69,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243548,male,1961.0,100.0,0.0,835.0,1.0,1362.39,1.0,3547.67,3.0,100.0,0.0,2168.17,2.0,2242.51,2.0,8217.94,9.0,3307.39,3.0,11957.66,11.0,100.0,0.0,7901.38,10.0,100.0,0.0,4671.97,4.0,662.02,1.0,1847.02,2.0,1523.77,1.0,6923.77,6.0,100.0,0.0,2927.5,2.0,410.14,1.0,881.14,2.0,1547.5,2.0,3921.79,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265931,male,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.5,2.0,1637.5,2.0,5122.6,1.0,13828.51,3.0,3278.05,3.0,3278.05,3.0,1022.5,1.0,2821.36,2.0,100.0,0.0,3692.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0,1.0,1969.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,3805.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269553,female,1967.0,220.0,1.0,403.2,3.0,431.5,1.0,1617.84,6.0,100.0,0.0,2433.75,4.0,584.77,2.0,1604.86,6.0,407.8,2.0,3405.94,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,578.13,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1472.5,1.0,1597.24,1.0,1597.24,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
277495,male,1992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
307922,male,1980.0,6210.67,3.0,18884.97,13.0,2131.81,1.0,9475.32,7.0,5980.09,1.0,19296.09,10.0,100.0,0.0,370.36,1.0,100.0,0.0,3862.0,1.0,100.0,0.0,17235.13,10.0,100.0,0.0,11930.5,6.0,4048.54,1.0,22237.06,10.0,2925.61,3.0,23028.15,17.0,3218.95,3.0,14623.87,11.0,3697.0,2.0,12318.43,9.0,6621.76,3.0,7386.76,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319118,male,1987.0,17012.76,3.0,20357.76,4.0,4336.83,1.0,5992.56,2.0,10004.11,4.0,10004.11,4.0,1176.1,2.0,1176.1,2.0,10810.56,2.0,10810.56,2.0,19485.3,5.0,19485.3,5.0,11442.7,3.0,11442.7,3.0,12805.42,2.0,12805.42,2.0,0.0,0.0,0.0,0.0,7465.69,2.0,7465.69,2.0,100.0,0.0,6165.07,3.0,5308.98,1.0,13436.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337081,male,1978.0218472853126,5248.95,2.0,7950.09,4.0,1694.5,1.0,8882.92,5.0,4012.33,2.0,8153.7,4.0,5974.75,4.0,7152.25,5.0,2966.11,2.0,15243.4,12.0,1440.25,2.0,6794.89,4.0,1425.25,1.0,2002.75,2.0,1031.2,1.0,1518.7,2.0,0.0,0.0,0.0,0.0,2297.5,1.0,3262.0,2.0,0.0,0.0,0.0,0.0,1460.8,1.0,1460.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354917,male,1971.0,9721.83,1.0,19832.74,2.0,4237.39,1.0,4237.39,1.0,11555.47,2.0,41690.32,4.0,0.0,0.0,0.0,0.0,34751.53,2.0,35422.03,3.0,100.0,0.0,12874.06,1.0,21373.54,1.0,21373.54,1.0,2588.47,1.0,7268.47,2.0,15226.09,1.0,18769.63,2.0,22059.34,1.0,30659.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355713,male,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.67,1.0,2031.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
370775,female,1969.0,236.62,1.0,10675.36,5.0,5841.63,1.0,6687.24,2.0,9041.8,2.0,22241.11,7.0,9631.36,3.0,29897.85,14.0,14972.71,2.0,41667.96,13.0,1927.12,2.0,22020.43,12.0,8541.51,2.0,31460.94,8.0,3560.53,2.0,26793.45,11.0,12864.58,3.0,20867.29,7.0,7479.1,1.0,18546.03,6.0,145.0,1.0,14561.68,6.0,4206.3,2.0,4626.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416477,male,1980.0,380.5,1.0,707.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,771.22,1.0,0.0,0.0,0.0,0.0,100.0,0.0,308.74,1.0,100.0,0.0,3346.17,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
426109,male,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.67,1.0,3708.67,1.0,0.0,0.0,0.0,0.0,580.0,1.0,580.0,1.0,2449.26,2.0,2449.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,2.0,2485.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
430476,male,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.5,1.0,812.5,1.0,2050.0,1.0,2050.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,1.0,649.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,190.0,1.0,1135.0,1.0,1135.0,1.0,3842.5,3.0,4082.5,4.0,640.0,2.0,1690.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435697,male,1978.0,0.0,0.0,0.0,0.0,3993.64,1.0,3993.64,1.0,100.0,0.0,1141.0,1.0,10320.58,2.0,10320.58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4884.67,1.0,4884.67,1.0,7669.81,2.0,8209.81,3.0,3766.87,1.0,6114.37,4.0,100.0,0.0,1689.7,3.0,100.0,0.0,310.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
474934,male,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
481516,female,1972.0,100.0,0.0,975.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,520.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
482936,male,1962.0,2051.83,2.0,2051.83,2.0,100.0,0.0,1116.85,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.17,1.0,2768.17,1.0,100.0,0.0,4360.0,1.0,0.0,0.0,0.0,0.0,7892.5,1.0,7892.5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,2110.21,2.0,0.0,0.0,0.0,0.0,16659.01,3.0,16659.01,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502528,male,1970.0,100.0,0.0,1053.94,2.0,100.0,0.0,779.98,2.0,0.0,0.0,0.0,0.0,100.0,0.0,880.0,1.0,1923.49,2.0,1923.49,2.0,100.0,0.0,1453.0,2.0,1000.0,1.0,1000.0,1.0,100.0,0.0,2227.18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,1.0,1357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
548129,male,1969.0,1810.0,1.0,8392.75,4.0,4990.0,2.0,12730.0,5.0,730.0,1.0,12084.1,5.0,9520.0,4.0,28288.03,15.0,100.0,0.0,14000.65,8.0,2860.0,3.0,7984.0,7.0,3355.0,4.0,14190.4,10.0,1000.0,1.0,8207.5,7.0,8728.0,4.0,15445.0,8.0,6451.48,4.0,7948.48,5.0,3808.0,3.0,10109.5,6.0,235.0,1.0,4312.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551414,male,1992.0,700.0,1.0,4963.98,7.0,916.75,2.0,5185.0,7.0,641.06,2.0,6992.77,11.0,3683.5,4.0,4640.95,7.0,1178.5,3.0,2593.11,8.0,3075.91,4.0,5379.28,7.0,1322.92,3.0,4909.78,13.0,1748.71,4.0,2971.21,8.0,100.0,0.0,885.37,2.0,280.0,1.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
574443,male,1997.0,1000.0,1.0,1435.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,3707.5,4.0,100.0,0.0,3441.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
586748,female,1985.0,5326.69,3.0,22944.25,11.0,6603.49,3.0,20934.11,9.0,2738.2,2.0,27498.97,14.0,9172.69,3.0,27482.89,14.0,6509.11,2.0,37331.74,16.0,10928.65,3.0,21578.77,10.0,100.0,0.0,22780.33,12.0,100.0,0.0,17928.58,10.0,5588.76,2.0,25002.88,14.0,3298.54,1.0,15975.97,9.0,100.0,0.0,12892.56,7.0,2678.49,3.0,12364.81,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604088,male,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1499.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,1.0,817.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,400.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
605024,male,1978.0,1890.43,3.0,7835.97,7.0,160.0,1.0,2061.48,4.0,1589.5,1.0,1765.0,2.0,4024.18,6.0,8194.18,8.0,5208.25,3.0,9760.75,8.0,100.0,0.0,1000.0,1.0,3212.05,3.0,3815.05,6.0,220.0,1.0,220.0,1.0,1091.5,1.0,1091.5,1.0,481.69,1.0,749.08,2.0,100.0,0.0,9701.74,7.0,100.0,0.0,11973.06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687764,male,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1472.5,2.0,100.0,0.0,12571.0,3.0,100.0,0.0,2198.86,2.0,100.0,0.0,647.5,2.0,100.0,0.0,4158.58,4.0,100.0,0.0,1401.82,2.0,100.0,0.0,370.0,1.0,100.0,0.0,2893.87,5.0,6064.42,1.0,6893.23,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724765,female,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
727846,female,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
754231,male,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
755588,male,1964.0,100.0,0.0,1158.25,1.0,100.0,0.0,1514.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1459.36,2.0,100.0,0.0,835.81,1.0,100.0,0.0,1180.0,1.0,100.0,0.0,959.68,1.0,1347.7,2.0,1347.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
767605,female,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
812807,male,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,26177.49,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.44,1.0,8750.44,1.0,460.0,1.0,3478.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,4951.0,2.0,475.0,1.0,475.0,1.0,5501.41,1.0,5501.41,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857538,male,1983.0,100.0,0.0,3616.03,1.0,100.0,0.0,8611.0,2.0,0.0,0.0,0.0,0.0,2788.74,1.0,12576.95,3.0,100.0,0.0,1082.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7922.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
890735,male,1953.0,0.0,0.0,0.0,0.0,100.0,0.0,5948.82,2.0,100.0,0.0,1571.56,1.0,100.0,0.0,1624.0,1.0,100.0,0.0,1496.44,1.0,0.0,0.0,0.0,0.0,100.0,0.0,730.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3085.0,3.0,0.0,0.0,0.0,0.0,9032.77,1.0,9032.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
918814,male,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
919674,male,1978.0218472853126,1302.3,1.0,1302.3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,469.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
943690,male,1993.0,1837.75,1.0,1837.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
949663,female,1989.0,977.5,3.0,5341.48,6.0,100.0,0.0,4020.1,2.0,2148.22,1.0,3630.21,4.0,1503.79,2.0,15986.01,7.0,7515.12,4.0,14779.53,10.0,734.2,1.0,11736.25,9.0,3392.5,2.0,13414.11,8.0,100.0,0.0,5378.05,5.0,1412.5,2.0,13424.4,6.0,1427.5,1.0,7232.23,3.0,11404.9,2.0,18162.4,6.0,452.5,1.0,9644.17,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958267,male,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
993466,male,1978.0218472853126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3869.42,3.0,100.0,0.0,6183.34,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1079315,female,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8502.66,1.0,8502.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1146537,male,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5491.62,1.0,7426.05,3.0,16282.44,4.0,20053.57,10.0,8799.87,4.0,11011.48,6.0,1988.5,1.0,2359.0,2.0,16970.59,1.0,20582.05,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1185661,male,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1208971,male,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1218316,male,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1223011,male,1978.0218472853126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1273915,female,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,506.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1276108,female,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1652.8,2.0,2926.27,1.0,3046.27,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1301571,male,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1306076,male,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1306565,male,1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1337165,male,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
